8230,54
8231,995
8231,821
8232,27
8232,8233
8233,635
8233,10
8233,0
8234,6150
8234,54
8234,10
8234,2994
8235,2086
8235,1296
8236,86
8236,86
8236,10
8236,116
8237,1010
8237,1097
8237,1209
8238,54
8238,209
8238,8187
8239,10
8240,54
8240,209
8241,10
8242,406
8242,757
8242,333
8242,8243
8243,2836
8243,2
8243,54
8243,8242
8244,10
8245,216
8245,54
8246,243
8246,13
8247,11
8247,27
8248,11
8248,27
8249,11
8249,27
8250,27
8251,216
8251,54
8251,65
8251,7708
8251,4471
8251,13527
8251,4510
8252,54
8252,209
8253,407
8253,216
8253,54
8253,1218
8253,8254
8253,2252
8255,10
8256,2
8256,840
8256,282
8257,10
8258,0
8258,28
8259,830
8259,1361
8259,2562
8259,1209
8260,10
8261,3
8261,54
8261,1171
8261,8262
8261,1566
8261,8263
8261,8264
8265,618
8265,1476
8265,1151
8265,313
8265,1624
8265,8266
8266,8265
8266,15294
8267,54
8268,54
8268,209
8270,204
8270,10
8271,5576
8271,2648
8271,216
8271,281
8271,216
8271,184
8272,2
8273,3706
8273,2640
8274,3
8274,551
8274,1052
8274,1098
8275,802
8275,54
8276,1442
8276,1034
8276,2844
8276,1234
8276,65
8276,8285
8277,2
8277,3
8277,54
8277,3048
8278,3558
8278,4026
8278,1553
8278,2441
8278,218
8278,184
8278,923
8278,673
8278,1171
8278,923
8279,65
8279,632
8279,289
8279,2
8280,6357
8281,28
8281,2
8282,2
8284,1165
8284,39
8284,10
8284,73
8284,10
8284,1296
8285,54
8286,54
8288,54
8289,2288
8289,54
8289,209
8289,2288
8290,54
8290,209
8291,1584
8291,2378
8292,2
8293,54
8294,3381
8294,662
8294,216
8295,578
8295,216
8295,54
8295,578
8296,2661
8296,1509
8296,209
8296,370
8296,1941
8296,2294
8297,13691
8297,83
8298,65
8298,83
8299,690
8299,5625
8300,3
8300,54
8300,8301
8301,1073
8301,313
8301,54
8301,8300
8302,344
8302,2
8302,124
8302,2
8302,1296
8303,1674
8303,255
8304,54
8304,209
8305,368
8305,54
8306,92
8306,10
8307,10
8309,1716
8309,6820
8310,4
8310,68
8310,115
8310,54
8310,27
8310,301
8310,4358
8311,10
8311,27
8311,4188
8311,920
8312,1763
8312,434
8313,3289
8313,7475
8313,3289
8313,2304
8314,54
8314,8315
8314,8316
8317,3301
8317,7585
8317,54
8319,10
8320,356
8320,12101
8320,272
8320,3738
8320,2640
8320,1324
8321,10
8321,0
8321,1733
8322,27
8323,51
8323,412
8323,27
8323,979
8324,54
8324,1333
8324,1243
8324,54
8324,8325
8324,116
8324,8326
8324,1243
8327,2
8327,8328
8327,8329
8328,2
8328,73
8328,8327
8329,2
8329,8327
8330,7921
8330,54
8330,27
8330,28
8330,8331
8331,7921
8331,28
8331,8330
8332,8333
8332,1037
8333,256
8333,2592
8333,1044
8333,2489
8334,370
8334,1296
8334,1448
8335,2865
8335,10
8335,27
8335,513
8336,2542
8337,2749
8337,54
8337,1037
8337,8385
8337,2751
8337,7673
8338,1737
8338,51
8338,27
8338,513
8339,10
8339,27
8339,513
8339,1037
8339,199
8340,10
8340,27
8340,7
8340,28
8341,1710
8342,178
8342,1009
8342,170
8342,28
8342,1296
8342,1448
8343,11
8343,27
8343,7
8344,6159
8344,54
8344,27
8344,435
8344,8345
8344,8346
8346,6159
8346,54
8346,27
8346,435
8346,8344
8346,8345
8346,11295
8347,10
8347,1296
8347,1271
8348,6113
8348,10
8348,27
8348,28
8348,6114
8349,7563
8349,10
8349,27
8349,28
8350,10
8350,27
8350,513
8350,8389
8350,916
8351,27
8351,8130
8352,10
8352,2170
8353,16
8353,27
8354,280
8354,27
8354,435
8355,302
8355,0
8355,868
8355,10
8356,111
8356,1266
8356,27
8357,10
8357,27
8357,942
8358,10
8358,27
8358,942
8359,10
8360,288
8360,54
8361,635
8361,398
8361,821
8361,8362
8361,821
8362,744
8362,209
8362,821
8362,8361
8363,6760
8363,3
8364,27
8365,10
8366,2087
8367,10
8367,27
8367,28
8368,3961
8368,368
8368,1159
8369,8368
8369,10
8369,435
8369,1773
8370,1831
8370,1584
8370,17
8370,8371
8370,8372
8370,8373
8371,1831
8371,54
8371,27
8371,1584
8371,17
8371,16413
8371,8372
8371,8370
8372,1831
8373,1831
8373,1584
8373,17
8373,8370
8373,8372
8373,16345
8374,10
8374,27
8374,1224
8375,54
8375,8376
8375,28
8375,27
8376,2
8376,255
8376,124
8376,1023
8376,28
8376,54
8377,1831
8377,1584
8377,17
8377,8378
8377,8372
8378,1831
8378,54
8378,27
8378,1584
8378,17
8378,16474
8378,8372
8378,8377
8379,324
8380,2749
8380,54
8380,1037
8380,8381
8380,2751
8380,8382
8381,2749
8381,54
8381,1037
8381,11151
8381,2751
8381,8380
8382,2749
8382,54
8382,1037
8382,8380
8382,2751
8382,10761
8383,10
8383,27
8383,1044
8383,1037
8383,8384
8384,10
8384,27
8384,1044
8384,1037
8384,8383
8385,2749
8385,54
8385,1037
8385,8386
8385,2751
8385,8337
8386,2749
8386,54
8386,1037
8386,17004
8386,2751
8386,8385
8387,8388
8388,3
8388,4480
8388,13183
8389,10
8389,27
8389,513
8389,916
8389,8350
8390,10
8390,27
8390,8391
8391,10
8391,27
8391,8390
8392,1806
8392,54
8392,1044
8392,8393
8392,8394
8393,1806
8393,17
8393,8392
8394,1806
8394,54
8394,1044
8394,8392
8394,2004
8395,1831
8395,54
8395,27
8395,1584
8395,17
8395,8396
8395,8397
8396,1831
8396,54
8396,27
8396,1584
8396,17
8396,16935
8396,8395
8397,1831
8397,54
8397,27
8397,1584
8397,17
8397,8395
8398,3814
8398,1991
8399,45
8399,54
8399,3717
8399,84
8399,195
8399,1584
8399,825
8400,1625
8400,392
8400,27
8400,979
8401,2085
8402,552
8403,7380
8403,54
8403,1037
8403,8404
8404,7380
8404,54
8404,10713
8404,8403
8405,10
8405,27
8405,953
8406,2749
8406,54
8406,1037
8406,2752
8406,2751
8406,14865
8407,10
8407,27
8407,1584
8407,1759
8408,2993
8408,54
8408,17
8409,4878
8409,54
8409,27
8409,1044
8409,8410
8409,4880
8409,8411
8410,4878
8410,54
8410,9476
8410,4880
8410,8409
8411,4878
8411,54
8411,8409
8411,4880
8411,4932
8412,1319
8413,2510
8414,27
8414,1769
8415,4878
8415,54
8415,8416
8415,4880
8415,8417
8416,4878
8416,54
8416,14450
8416,4880
8416,8415
8417,4878
8417,54
8417,8415
8417,4880
8417,14455
8418,8419
8418,28
8419,2230
8419,4516
8419,54
8419,476
8419,124
8419,28
8419,1365
8419,1296
8420,10
8421,27
8421,1079
8422,10
8423,367
8423,368
8423,2282
8424,489
8424,1266
8424,10
8424,8425
8425,953
8425,27
8425,10
8425,8424
8426,10
8426,120
8427,10
8428,10
8429,821
8430,10
8431,10
8432,821
8433,10
8433,4529
8434,10
8434,27
8434,2902
8435,10
8435,27
8435,7
8435,9886
8436,10
8436,27
8436,73
8436,920
8437,27
8437,435
8437,1768
8438,65
8439,2
8440,10
8441,10
8441,27
8441,1063
8442,3708
8442,271
8442,1877
8442,7
8442,28
8442,199
8442,1888
8442,4504
8443,10
8444,2089
8444,124
8445,54
8445,13
8445,27
8445,6624
8445,6624
8446,10
8446,27
8446,435
8447,7594
8447,124
8447,7595
8447,7596
8448,216
8448,54
8448,4320
8449,10
8449,172
8450,10
8451,1766
8451,10
8452,506
8452,27
8452,506
8453,7970
8453,6333
8453,8454
8453,8455
8453,8456
8453,6334
8453,7971
8454,6333
8454,6334
8455,6333
8455,12434
8456,6333
8456,333
8456,6334
8457,606
8457,54
8458,2292
8458,331
8458,327
8459,2191
8459,3138
8459,3138
8460,8368
8460,10
8460,27
8460,124
8460,1773
8461,51
8461,821
8461,821
8462,10
8462,10
8462,10
8463,13
8464,481
8464,2184
8464,3
8464,54
8465,27
8466,10
8466,27
8466,979
8467,1718
8468,2285
8468,216
8468,54
8469,0
8469,30
8469,22
8469,1181
8469,22
8469,5204
8470,2
8470,3699
8470,3
8470,597
8470,2
8470,1473
8470,597
8470,564
8470,401
8471,0
8472,331
8472,1000
8472,1201
8473,8125
8474,180
8474,181
8474,821
8475,34
8475,2086
8476,89
8476,89
8476,721
8476,89
8477,2
8477,54
8478,821
8479,821
8480,10
8481,2967
8481,281
8482,148
8482,10
8483,51
8483,821
8483,4067
8484,6526
8484,10
8485,2693
8485,10
8485,27
8485,138
8485,10
8485,1199
8486,10
8487,3426
8487,2640
8488,3586
8488,441
8488,3
8488,3842
8488,1234
8489,8490
8489,425
8489,73
8489,209
8490,313
8490,54
8491,85
8491,86
8491,1344
8492,8493
8492,407
8492,1044
8492,54
8494,180
8494,181
8494,51
8494,180
8494,181
8494,821
8495,10
8496,51
8496,4
8496,54
8496,51
8497,10
8497,199
8497,27
8497,1296
8498,10
8499,10
8499,239
8499,28
8500,313
8500,54
8501,54
8502,10
8503,54
8504,855
8504,2
8504,73
8504,1296
8505,265
8505,511
8506,4593
8506,3
8506,8507
8507,8506
8508,54
8509,922
8510,2
8511,216
8511,54
8512,2515
8512,632
8512,2
8512,3824
8512,54
8513,10
8514,9501
8514,13
8515,2
8515,3201
8515,3
8515,1243
8515,1285
8516,54
8517,27
8517,301
8517,1844
8517,1844
8518,10
8518,27
8518,995
8518,8519
8519,10
8519,27
8519,995
8519,8518
8520,1554
8520,216
8521,10
8521,27
8522,27
8523,7249
8524,10
8525,265
8525,264
8525,1438
8526,27
8527,720
8527,367
8528,3
8528,9939
8528,6056
8529,0
8529,0
8529,460
8529,1296
8529,1324
8529,1199
8529,2412
8530,1387
8530,10
8531,841
8531,10
8531,40
8531,1209
8532,8533
8532,1888
8533,54
8534,38
8534,692
8534,48
8535,27
8535,886
8536,27
8536,378
8537,27
8537,8538
8537,8539
8538,27
8538,8537
8539,27
8539,8537
8540,676
8540,10
8540,27
8541,4130
8541,2289
8541,54
8541,4130
8541,2289
8541,54
8541,54
8541,1209
8541,8515
8541,8542
8541,8543
8542,1209
8542,8541
8544,10
8544,4529
8544,1271
8545,27
8545,183
8546,170
8546,16221
8546,8546
8547,1732
8547,265
8547,370
8547,1083
8547,1217
8547,407
8547,3
8547,159
8547,1046
8547,892
8547,720
8547,3147
8548,135
8548,0
8548,30
8549,573
8550,27
8550,7707
8551,7306
8552,2512
8552,54
8552,27
8552,28
8553,11
8553,27
8553,979
8554,2005
8554,65
8555,1248
8555,441
8556,51
8556,821
8557,10
8558,1059
8558,1185
8558,2215
8558,619
8558,635
8558,877
8558,2734
8559,1259
8559,1247
8559,3
8559,5877
8559,1296
8561,0
8562,0
8562,821
8563,757
8563,3220
8563,459
8564,2
8564,476
8564,821
8565,54
8567,1526
8567,34
8568,1426
8568,3
8568,3
8568,612
8570,10
8571,2005
8571,65
8571,2
8571,3
8571,54
8572,4418
8572,2248
8572,54
8572,8573
8572,54
8573,4
8573,593
8573,2
8573,3
8573,8572
8574,4267
8574,92
8574,10
8576,95
8576,27
8576,2592
8576,3119
8577,10
8578,821
8579,10
8580,10
8581,0
8581,10
8581,10
8582,10
8583,370
8583,209
8583,1941
8583,1941
8584,85
8584,4049
8584,1336
8585,10
8585,120
8586,10
8586,104
8587,2
8587,896
8587,95
8587,95
8588,1234
8588,1392
8588,574
8588,5395
8588,8472
8588,8589
8588,307
8588,3
8588,54
8588,8590
8590,281
8590,5395
8590,8472
8590,8589
8590,6884
8590,2397
8590,429
8590,10842
8591,2604
8591,105
8591,106
8591,1181
8591,821
8592,356
8593,8594
8593,1584
8593,285
8594,1034
8594,981
8594,3
8594,1243
8594,6765
8594,8593
8594,6766
8594,10469
8594,9004
8595,7985
8595,65
8595,182
8595,65
8595,7985
8596,3099
8596,979
8597,764
8597,774
8597,29
8598,3166
8598,0
8598,11753
8598,47
8598,1329
8598,1257
8598,1192
8599,8600
8599,8600
8599,13
8599,8600
8600,0
8600,206
8600,0
8600,3281
8600,1192
8601,954
8601,949
8601,10510
8601,780
8601,2378
8602,2
8603,3
8603,556
8604,3761
8604,382
8604,3
8604,1417
8604,3048
8604,8605
8605,2832
8605,451
8605,155
8605,54
8606,216
8606,54
8607,2321
8608,259
8608,2796
8609,2796
8610,10
8610,10
8611,2
8611,253
8611,1000
8612,329
8612,170
8612,83
8613,2267
8613,1248
8613,331
8613,937
8613,218
8613,183
8613,27
8613,11510
8613,14259
8613,40
8613,11765
8614,8615
8615,54
8615,15917
8616,2
8616,3
8616,2945
8617,5557
8617,276
8617,473
8617,3
8617,5480
8617,1060
8618,1754
8618,54
8618,378
8619,1871
8619,1870
8619,8620
8620,1871
8620,8648
8621,459
8621,170
8622,1661
8622,10
8622,1044
8623,8806
8623,10
8623,27
8623,995
8624,313
8624,54
8625,2763
8625,1259
8625,2
8625,3
8625,10572
8625,14489
8625,1296
8626,54
8626,280
8626,8627
8626,1784
8626,1362
8626,27
8627,10
8627,40
8627,2562
8627,116
8628,27
8629,45
8629,6060
8629,288
8629,2601
8629,83
8629,924
8629,1324
8630,27
8631,27
8632,288
8632,54
8633,54
8634,6075
8634,120
8634,1768
8634,1105
8634,8635
8634,6076
8634,8636
8635,6075
8635,120
8635,1768
8635,1105
8635,7536
8635,6076
8635,8634
8636,6075
8636,1105
8636,8634
8636,6076
8637,27
8637,28
8638,10
8639,10
8640,156
8640,2835
8640,116
8641,545
8642,10
8642,5734
8643,10
8643,28
8644,414
8644,407
8644,1256
8645,27
8645,34
8646,10
8646,1682
8647,1871
8647,8648
8647,8649
8648,1871
8648,8620
8648,8647
8649,1871
8649,8647
8650,149
8650,2278
8651,10
8651,27
8652,2167
8653,1763
8654,7663
8654,65
8655,1665
8656,27
8656,8657
8657,807
8657,936
8657,1296
8658,10
8658,359
8659,8660
8659,11
8659,27
8659,104
8659,1627
8660,150
8660,235
8660,73
8660,8659
8660,796
8660,1254
8660,61
8660,2973
8660,2319
8661,3
8661,17
8661,1587
8662,5536
8662,10
8662,27
8662,435
8662,5536
8663,3472
8663,120
8663,2188
8664,10
8664,1169
8664,1616
8665,2089
8665,120
8665,1627
8666,11
8666,355
8666,238
8666,1319
8666,821
8666,1319
8666,821
8667,2
8668,721
8669,2318
8670,10
8671,2419
8671,2333
8672,190
8672,13
8673,10
8673,27
8674,54
8675,176
8675,0
8675,2183
8676,596
8676,3
8676,3330
8677,922
8677,10
8677,8678
8677,176
8678,8677
8678,10
8678,27
8678,922
8679,578
8679,216
8679,54
8679,578
8680,1458
8680,601
8681,557
8681,0
8681,30
8682,6654
8682,54
8682,27
8682,347
8682,1627
8683,132
8683,120
8683,73
8683,821
8684,5469
8684,2086
8684,199
8684,12609
8684,1655
8685,13
8685,6612
8686,44
8686,5792
8687,8688
8687,8688
8687,120
8688,255
8688,3
8688,1243
8688,14903
8688,14904
8689,10
8689,27
8689,170
8689,526
8690,10
8690,120
8691,10
8691,120
8692,10
8692,399
8693,2624
8693,0
8693,206
8693,206
8693,1296
8693,1448
8694,8695
8694,1561
8694,184
8694,920
8695,54
8695,210
8695,1152
8695,183
8696,10
8696,27
8696,28
8697,8192
8697,8698
8698,8192
8698,13581
8698,8697
8699,1782
8699,65
8700,2289
8700,5584
8700,34
8701,10
8702,10
8703,10
8704,51
8704,821
8705,4576
8705,388
8705,960
8705,2
8705,27
8706,10
8707,10
8707,106
8708,356
8709,264
8709,54
8709,894
8710,10
8711,1245
8711,7887
8711,649
8711,597
8711,2703
8711,1243
8711,1223
8711,40
8711,2933
8711,210
8711,3353
8712,370
8712,209
8712,54
8712,8713
8712,54
8713,1608
8713,5130
8713,637
8713,862
8713,1110
8713,618
8713,1254
8713,6277
8713,10527
8713,8712
8714,821
8715,216
8715,54
8716,11
8716,150
8716,235
8716,2
8716,356
8716,1832
8716,3684
8716,1313
8716,3760
8716,1303
8716,1241
8717,132
8717,821
8718,2
8718,2
8718,3090
8718,152
8719,2
8719,2248
8719,132
8719,398
8719,821
8719,54
8719,924
8719,2393
8719,2447
8720,54
8721,150
8721,235
8721,150
8721,235
8721,1319
8721,116
8721,1254
8722,376
8722,3
8723,10
8724,7830
8724,216
8724,54
8724,673
8724,8725
8724,673
8726,216
8726,54
8727,701
8727,1045
8727,2760
8727,618
8727,2649
8728,216
8728,54
8728,696
8728,28
8729,54
8730,10
8730,991
8730,10
8731,10
8732,10
8732,1199
8733,468
8733,2286
8733,2838
8734,10
8734,438
8734,170
8735,821
8736,10
8737,106
8737,30
8737,2624
8738,10
8739,10
8739,1696
8740,27
8741,10
8741,27
8741,28
8742,5625
8742,8722
8743,0
8743,206
8744,257
8744,2
8744,2618
8744,2086
8744,2086
8744,8745
8744,393
8745,257
8745,2
8745,2086
8745,2086
8746,5093
8746,1102
8747,27
8748,388
8748,2602
8748,1324
8749,3289
8750,2
8751,0
8751,73
8751,506
8752,10
8753,42
8753,236
8753,832
8754,649
8755,2014
8755,54
8755,1979
8756,1585
8756,6034
8756,0
8756,30
8756,1296
8756,1324
8756,1209
8756,2344
8756,1253
8757,170
8758,1492
8758,574
8758,2
8758,583
8759,8
8759,9
8759,0
8759,30
8760,824
8760,763
8760,54
8761,2602
8762,3
8762,2
8762,2
8763,574
8763,8764
8763,3
8763,3686
8763,54
8763,8765
8763,1291
8763,7377
8763,8766
8763,8767
8764,54
8768,10
8768,0
8769,54
8770,4271
8770,4271
8771,493
8771,1468
8771,313
8772,10
8773,467
8773,3
8774,54
8775,3805
8775,292
8776,10
8776,389
8776,10
8776,34
8776,10
8776,1296
8777,8778
8777,2281
8777,54
8777,79
8777,8779
8777,1291
8777,79
8780,1192
8780,1286
8780,10
8780,10
8780,8781
8781,46
8781,10
8781,10
8781,8780
8782,54
8782,1254
8782,173
8783,3
8783,73
8783,8784
8785,281
8785,674
8785,34
8786,10
8787,821
8787,2562
8788,3231
8788,8789
8788,8790
8788,6507
8789,1174
8789,2
8789,110
8790,54
8791,1029
8791,1477
8791,618
8791,979
8791,511
8791,1296
8791,1477
8792,914
8792,2576
8792,914
8793,10
8794,2
8794,5099
8795,54
8796,85
8796,86
8796,10
8796,85
8796,86
8796,10
8797,591
8797,649
8797,591
8797,1254
8798,3
8798,2
8798,54
8798,3861
8798,54
8799,767
8799,1243
8800,10
8800,435
8801,1256
8801,2644
8801,407
8802,2
8802,110
8803,5454
8803,27
8804,27
8805,10
8805,27
8805,513
8805,403
8806,2680
8806,2
8806,227
8806,682
8806,79
8806,15377
8806,2
8806,605
8806,1535
8806,15141
8806,79
8806,210
8806,124
8806,870
8806,3734
8806,1296
8807,27
8807,1769
8808,54
8808,970
8809,10
8809,3954
8810,10
8811,5114
8811,1790
8811,28
8811,65
8812,10
8812,1199
8813,51
8813,27
8813,979
8813,113
8814,132
8814,821
8815,10
8816,742
8816,2518
8816,1152
8816,116
8816,770
8817,10
8818,132
8818,821
8819,1245
8819,3
8820,10
8821,10
8822,1769
8822,1769
8823,5363
8824,42
8824,92
8824,0
8824,2717
8825,10
8826,10
8826,27
8827,10
8827,337
8828,5594
8828,54
8828,13
8829,616
8829,708
8829,616
8829,2703
8829,2565
8830,27
8831,2232
8831,11203
8831,14513
8831,14514
8831,14515
8831,9310
8832,7973
8833,27
8834,1666
8834,2086
8834,1194
8834,5774
8835,10
8836,10
8836,232
8837,1732
8838,10
8838,1322
8838,1181
8838,1271
8838,2170
8839,2491
8839,392
8839,7
8840,2491
8840,1448
8841,12289
8841,282
8842,65
8842,2491
8843,1024
8843,27
8844,2491
8845,1587
8845,2491
8846,27
8847,3
8847,2493
8848,2491
8849,10
8850,1161
8850,663
8850,10
8851,10
8851,27
8851,1224
8852,10
8852,1161
8853,5036
8853,27
8854,8855
8854,54
8854,199
8854,1620
8856,11
8856,27
8856,120
8856,6849
8857,10
8857,870
8857,28
8858,10
8858,27
8858,995
8858,1773
8858,8859
8859,10
8859,27
8859,995
8859,8858
8859,1773
8859,16122
8860,10
8860,27
8860,435
8860,5553
8861,753
8861,6348
8861,2294
8862,10
8862,27
8862,1037
8862,526
8863,8864
8863,54
8863,1224
8863,8865
8864,2
8865,8864
8865,1224
8865,8863
8866,10
8866,8867
8867,10
8867,347
8867,979
8867,8866
8868,8629
8868,3
8869,10
8869,27
8869,7
8870,10
8870,27
8870,7
8871,2
8871,526
8872,1807
8872,5839
8872,10
8872,27
8872,28
8873,2
8873,124
8873,28
8873,1319
8874,10
8874,27
8874,28
8875,10
8875,27
8875,979
8876,27
8877,10
8877,27
8877,979
8877,8878
8878,10
8878,27
8878,979
8878,8877
8879,11
8879,27
8879,979
8880,10
8880,27
8880,1877
8880,15805
8881,10675
8881,54
8882,8883
8882,13
8883,292
8883,2862
8884,2487
8885,1127
8885,574
8886,10
8887,10
8887,27
8887,435
8888,1671
8888,742
8889,27
8889,8125
8890,398
8890,3676
8890,3677
8890,3678
8891,1737
8891,51
8891,27
8891,513
8891,8892
8892,1737
8892,51
8892,27
8892,513
8892,8891
8893,10
8894,10
8894,120
8896,763
8897,10
8898,133
8898,10
8899,3
8899,2507
8899,3
8899,3748
8900,51
8900,184
8900,10
8901,5612
8901,9889
8901,2739
8903,38
8903,1060
8903,173
8903,1254
8903,1238
8904,10
8904,27
8904,28
8905,1091
8905,3
8905,2282
8906,896
8906,54
8907,1779
8908,8909
8908,54
8908,1839
8909,3532
8909,3
8909,1206
8909,3678
8910,1256
8910,1243
8910,673
8910,116
8910,28
8912,10
8912,10
8912,124
8912,1181
8913,10
8914,3
8914,2
8914,3
8914,9158
8916,2746
8917,280
8917,27
8917,1044
8918,1243
8918,821
8919,6159
8919,54
8919,27
8919,124
8919,979
8919,8345
8919,8920
8920,6159
8920,54
8920,27
8920,2902
8920,8919
8920,8345
8921,10
8921,267
8922,11
8922,27
8923,1971
8923,1811
8924,10
8925,10
8926,27
8927,10
8927,2458
8928,7340
8928,13695
8928,2
8928,8902
8928,54
8928,54
8928,1417
8928,13696
8928,13697
8929,7436
8929,10
8929,27
8929,1436
8930,27
8930,513
8931,3016
8931,83
8931,10
8932,1047
8932,10660
8932,251
8932,1168
8933,441
8933,3
8933,6092
8933,288
8933,290
8933,1774
8933,6785
8934,8935
8934,1866
8935,552
8935,3
8935,7603
8935,382
8935,1866
8935,6006
8935,12388
8935,1324
8935,12389
8935,6501
8935,2020
8935,12390
8936,10
8936,1448
8937,216
8937,6705
8937,216
8937,1168
8938,2196
8938,391
8938,3
8938,1866
8939,1344
8939,1209
8940,10
8941,1059
8941,27
8941,280
8941,1199
8942,3
8942,1174
8943,2
8943,1018
8943,574
8943,6999
8943,2
8943,2049
8943,199
8943,2989
8943,1296
8943,2344
8944,3076
8944,682
8944,8157
8944,5712
8945,4233
8945,10
8946,3565
8947,10
8948,54
8949,54
8950,10
8950,0
8951,132
8951,398
8951,105
8951,106
8951,821
8952,637
8953,10
8953,27
8953,120
8954,10
8955,10
8955,40
8956,2
8956,5127
8956,1205
8956,1296
8956,8957
8956,8958
8956,288
8956,2
8956,7197
8957,3
8957,3565
8957,3
8957,3565
8957,8958
8958,258
8958,2
8958,8957
8959,1233
8959,1010
8959,574
8959,808
8959,1342
8959,511
8960,2
8960,132
8960,398
8960,821
8961,2
8961,3
8961,2
8961,8962
8961,396
8961,8963
8964,10
8964,361
8965,253
8965,3223
8965,618
8965,8966
8965,8967
8966,618
8966,54
8966,2578
8967,3232
8968,132
8968,75
8968,27
8968,3134
8968,821
8969,303
8969,10
8969,361
8969,10
8970,124
8970,28
8970,10
8971,967
8971,282
8971,8726
8971,1361
8972,54
8973,10
8973,27
8973,28
8974,89
8974,89
8974,28
8974,721
8974,1296
8975,560
8975,89
8975,560
8975,721
8975,721
8976,2
8977,10
8977,27
8977,1224
8978,54
8979,65
8980,0
8980,10
8980,1296
8981,10
8981,27
8981,1584
8981,8982
8982,10
8982,1584
8983,45
8983,54
8983,1686
8984,10
8984,170
8985,10
8985,27
8985,995
8986,3325
8987,139
8987,1079
8987,1238
8987,61
8988,292
8988,54
8988,791
8989,8990
8989,1683
8990,54
8990,768
8990,1571
8990,9357
8991,54
8991,324
8991,2732
8992,10
8992,479
8993,27
8994,1256
8994,696
8995,535
8995,11
8995,28
8995,1319
8996,8125
8997,8125
8998,1259
8998,1594
8998,1248
8998,4832
8998,4714
8998,9456
8998,54
8998,15055
8999,10
9000,0
9001,0
9001,2213
9001,1592
9002,10
9003,10
9004,54
9005,42
9005,170
9005,124
9005,7
9006,54
9007,10
9008,10
9009,54
9010,10
9010,4057
9010,8
9011,13
9011,482
9011,0
9011,30
9012,0
9012,206
9013,606
9013,2
9013,54
9014,647
9014,54
9015,10
9016,266
9016,2
9016,1209
9017,2
9018,10
9019,3157
9019,2999
9019,649
9019,3
9019,1010
9019,1044
9019,1584
9019,17
9020,279
9020,132
9020,398
9020,821
9021,5502
9021,227
9021,3330
9022,10
9022,151
9022,1194
9023,10
9024,6056
9024,8528
9025,1732
9025,28
9025,9813
9026,1744
9026,27
9026,73
9027,3
9027,3475
9027,594
9027,11602
9028,2
9029,54
9030,991
9030,27
9030,10
9031,2
9031,649
9031,3806
9031,2
9031,3
9031,1033
9031,9032
9032,2318
9032,1073
9032,2
9032,292
9032,79
9032,2
9032,774
9032,54
9032,9031
9033,10
9034,10
9035,10
9036,10
9036,10
9036,10
9037,10
9038,742
9038,9039
9039,2649
9039,313
9039,742
9039,596
9039,1234
9039,9038
9039,15651
9040,3
9040,79
9041,10
9042,913
9042,54
9042,913
9043,393
9043,3365
9044,3597
9044,698
9044,79
9044,51
9044,132
9044,398
9045,9046
9045,718
9045,3
9045,4470
9045,4431
9045,2635
9045,9047
9047,2
9047,4470
9048,265
9048,544
9048,391
9049,2
9049,701
9049,2
9049,1045
9049,4301
9049,6149
9050,1245
9050,3
9050,1234
9050,5061
9050,9051
9052,880
9052,12279
9052,1285
9053,1426
9053,2292
9053,327
9053,2245
9053,2336
9053,555
9054,305
9055,3
9056,649
9056,284
9057,10
9057,10
9057,1209
9058,10
9058,73
9058,183
9058,1876
9058,10
9059,54
9060,299
9060,2179
9061,5384
9061,199
9061,10118
9061,677
9062,299
9062,2179
9063,237
9064,6158
9064,170
9065,132
9065,132
9065,398
9065,821
9066,10
9067,27
9067,39
9068,3
9068,2
9069,1201
9069,1067
9069,1234
9070,10
9070,3007
9071,3
9071,333
9072,27
9072,54
9073,2
9074,3415
9074,6358
9074,2
9074,1209
9074,9075
9075,288
9075,54
9076,227
9076,5636
9076,73
9076,1406
9076,1296
9076,1324
9077,693
9077,270
9077,5490
9077,1065
9077,3
9078,2
9079,10
9080,227
9080,54
9081,10
9081,18
9082,10
9083,467
9083,1344
9083,1344
9084,1438
9084,544
9084,392
9084,281
9084,216
9084,1344
9084,1285
9085,2
9085,574
9085,1128
9085,1168
9086,10
9086,104
9086,1296
9087,2763
9087,276
9087,702
9087,2
9087,218
9087,27
9087,54
9087,4047
9087,1171
9088,54
9088,209
9089,3701
9090,79
9090,944
9090,9091
9090,79
9091,227
9091,54
9092,1265
9092,4903
9093,2
9093,2432
9093,75
9093,51
9093,821
9094,418
9094,2053
9095,54
9096,1392
9096,231
9096,9097
9096,896
9096,2
9096,555
9096,9098
9097,1392
9097,3
9097,3
9097,1160
9098,9097
9098,79
9098,79
9099,54
9100,79
9100,5144
9100,79
9100,594
9100,1388
9100,1154
9100,1300
9100,5432
9101,42
9101,92
9101,10
9102,1259
9102,4593
9102,691
9102,2
9102,54
9103,383
9103,10
9103,383
9103,10
9104,10
9105,10
9105,202
9105,660
9106,606
9106,2
9106,3
9106,2
9106,6313
9106,1205
9107,333
9108,54
9109,320
9110,10
9111,54
9112,566
9112,10
9113,3192
9113,1248
9113,846
9113,5064
9113,3037
9113,3270
9113,1342
9114,1344
9115,54
9116,54
9116,209
9117,216
9117,578
9117,773
9117,2524
9118,10
9119,106
9119,0
9119,796
9119,1212
9120,10
9120,42
9121,10
9122,9123
9122,11
9122,1288
9123,150
9123,235
9123,3
